Nº ,OBJETO ,CONTRATO,"NÚMERO CONTRATO
(se existente, selecionar a partir da lista)",DIRETORIA RESPONSÁVEL,Unidade,CÓD. PAOE,DESCRIÇÃO DO ITEM DE DESPESA,UNIDADE DE MEDIDA,QTD,VALOR UNITÁRIO,VALOR TOTAL,GRUPO DE DESPESA,NATUREZA,FONTE,IDU,NÍVEL DE RISCO,DESCRIÇÃO DO RISCO,OBJETIVO ESTRATÉGICO,"Plano Estratégico (A)
digite entre 1-5
1 = menor
5 = maior","Gravidade (B)
digite entre 1-5
1 = menor
5 = maior","Urgência (C)
digite entre 1-5
1 = menor
5 = maior","Tendência (D)
digite entre 1-5
1 = menor
5 = maior",Prioridade acumulada (A*B*C*D),OBSERVAÇÃO
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
01,"Contratação de serviços terceiros em implantação e customização de processos e metodologias de governança e gestão, desenvolvimento low code, implantação de plataforma, treinamento e sustentação, sob demanda, para a plataforma MTI NOW, conforme detalhada em Catálogo de Serviço.",Novo a contratar 2025,,GADP,UGPRO,1216,"Contratação de serviços terceiros em implantação e customização de processos e metodologias de governança e gestão, desenvolvimento low code, implantação de plataforma, treinamento e sustentação, sob demanda, para a plataforma MTI NOW, conforme detalhada em Catálogo de Serviço. (Sob Demanda).",Unidade,01,"R$ 1.512.000,00","R$ 1.512.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"1 - Liberação de recursos para contratação; 2 - Indisponibilidade de horas e serviços;
3 - Ausência de suporte aos times dos projetos estratégicos com impactos na entrega física e orçamentária.",Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,Referente ao Item 03 - Serviços de Consultoria para ServiceNow do Termo de Referência de Consumo 001/2024/UGPRO/MTI
02,Participação em Eventos de Inovação,Novo a contratar 2024,,DIRC,UGENP/GPIN,1216,Inscrição em eventos de inovação,Unidade,03,"R$ 3.600,00","R$ 10.800,00",3-DESPESAS CORRENTES,3.3.90.39,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Perda de visibilidade credibilidade, perda de negócios e oportunidades de networking. 
","Objetivo 4: Incentivar uma transformação cultural motivando as pessoas para colaboração, inovação e foco em resultados",4,3,3,3,108,
03,Premiação para coloaboradores para atender ao programa de gamificação da MTI,Novo a contratar 2024,,DIRC,UGENP/GPIN,1216,Premiação para colaboradores,Unidade,12,"R$ 24.000,00","R$ 288.000,00",3-DESPESAS CORRENTES,3.3.90.31,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Pode afetar negativamente a motivação, o engajamento e a eficácia do programa. ","Objetivo 4: Incentivar uma transformação cultural motivando as pessoas para colaboração, inovação e foco em resultados",5,4,4,4,320,Disponibilização de recursos para garantir premiação para projeto de gamificação aos colaboradores da MTI
04,Patrocínio para eventos externos do ecossistema de inovação ou organização de eventos realizados pela MTI para promoção da inovação ou engajamento dos colaboradores,Novo a contratar 2024,,DIRC,UGENP/GPIN,1216,Patrocínio para eventos externos do ecossistema de inovação ou organização de eventos realizados pela MTI para promoção da inovação ou engajamento dos colaboradores,Unidade,04,"R$ 30.000,00","R$ 120.000,00",3-DESPESAS CORRENTES,3.3.90.31,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Perda de Oportunidades de Networking e Colaboração
Desconhecimento das Últimas Tendências e Tecnologias
Fraca Visibilidade da MTI no Ecossistema de Inovação
Desmotivação e Baixo Engajamento dos Colaboradores
Dificuldade na Implementação da Cultura Inovadora
Perda de Competitividade no Mercado","Objetivo 4: Incentivar uma transformação cultural motivando as pessoas para colaboração, inovação e foco em resultados",5,3,4,4,240,Rubrica voltada a possibilitar que a MTI possa patrocinar eventos que aumentem a visibilidade da empresa junto ao setor de inovação e tecnologia no Estado de Mato Grosso e possibilite network e celebração de novos negócios ou oportunidades de novas parcerias estratégicas com empresas inovadoras
05,Patrocínio de eventos externos de pós-venda para gerar visibilidade adicional para a empresa e fortalecer a sua reputação junto aos clientes e stakeholders.,Novo a contratar 2025,,DIRC,UGEPV,1216,Patrocínio de eventos externos de pós-venda para gerar visibilidade adicional para a empresa e fortalecer a sua reputação junto aos clientes e stakeholders.,Unidade,04,"R$ 24.000,00","R$ 96.000,00",3-DESPESAS CORRENTES,3.3.90.32,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Perda de Oportunidades de Marketing e Branding
Fraca Demonstração de Compromisso com o Pós-Venda
Perda de Oportunidades de Networking
Fortalecimento da Concorrência
Desmotivação da Equipe de Pós-Vend",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,4,3,2,2,48,
06,Participação em workshops e seminários.,Novo a contratar 2025,,DIRC,UGEPV,1216,,Unidade,04,"R$ 3.600,00","R$ 14.400,00",3-DESPESAS CORRENTES,3.3.90.39,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Desatualização Profissional dos Colaboradores
Dificuldades na Implementação de Novas Tecnologias
Perda de Oportunidades de Networking
Desmotivação dos Colaboradores
Prejuízo à Imagem da Empresa

",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,4,3,2,3,72,
07,Aquisição de licenças adicionais do ServiceNow: Licença Usuário Master e Licença Usuário Operador,Novo a contratar 2025,,GADP,UGPRO,1216,Aquisição de licenças adicionais do ServiceNow: Licença Usuário Master e Licença Usuário Operador,Unidade,01,"R$ 850.000,00","R$ 850.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"1 - Liberação de recursos para contratação; 2 - Indisponibilidade de horas e serviços;
3 - Ausência de suporte aos times dos projetos estratégicos com impactos na entrega física e orçamentária.",Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,Referente ao Item 01 e 02 - Aquisição de Licenças do ServiceNow do Termo de Referência de Consumo 001/2024/UGPRO/MTI
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
01,"Contratação de empresa especializada para prestação de
serviços continuados com fornecimento de material sob demanda para o
atendimento em manutenção corretiva, preventiva, expansão e remanejamento para redes de fibra óptica, cabeamento estruturado e infraestrutura
associada, da INFOVIA-MT.",Existente / Aditivo,003/2022 - STELMAT TELEINFORMÁTICA LTDA ,DTIC,UGITI,3397,"Manutenção corretiva, preventiva da Rede INFOVIA-mt",Mensal,03,"R$ 36.140,43","R$ 108.421,29",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,MAIS MT,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,Contrato 003/2022/MTI (Vigência até 01/03/2025 Stelmat)
02,"Contratação de empresa especializada para prestação de
serviços continuados com fornecimento de material sob demanda para o
atendimento em manutenção corretiva, preventiva, expansão e remanejamento para redes de fibra óptica, cabeamento estruturado e infraestrutura
associada, da INFOVIA-MT.",Existente / Aditivo,003/2022 - STELMAT TELEINFORMÁTICA LTDA ,DTIC,UGITI,3397,"Expansão e remanejamento de Rede de fibra óptica, cabeamento estruturado e infraestrutura associada da rede INFOVIA-MT",Unidade,01,"R$ 1.500.000,00","R$ 1.500.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.500.0000,MAIS MT,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,Contrato 003/2022/MTI (Vigência até 01/03/2025 Stelmat)
03,Contratação de empresa especializada no fornecimento de serviços de comunicação de dados para promover a conectividade entre AS(Autonomous System) da MTI com a Internet na Modalidade Terrestre contemplando a disponibilizaçaõ de roteador com solução de gerência da rede e prevenção de ataque DDoS no Backbone do provedor do serviço,Existente / Aditivo,010/2021 - TITANIA COM E SERV DE TECNOLOGIA DA INFORMAÇÃO LTDA ,DTIC,UGITI,3397,"Manter acesso à internet do Sistema Autonomo (AS) - link 1
",Mensal,12,"R$ 25.000,00","R$ 300.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade de serviços de internet,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,Contrato 010/2021/MTI (Vigente até 14/07/2026 Titânia)
04,Contratação de emrpesa especializada no fornecimento de serviços de comunicaçaõ de daods para promover a concetividade entre AS(Autonomous System) da MTI com a Internet na Modalidade Terrestre contemplando a disponibilizaçaõ de roteador com solução de gerência da rede e prevenção de ataque DDoS no Backbone do provedor do serviço,Existente / Aditivo,011/2021 - CLARO S.A,DTIC,UGITI,3397,"
Manter acesso à internet do Sistema Autonomo (AS) - link 2",Mensal,12,"R$ 25.000,00","R$ 300.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade de serviços de internet,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,Contrato 011/2021/MTI (Vigente até 25/07/2026 Claro)
05,"Registro de Preço para Contratação de empresa especializada para aquisição futura e eventual de SOLUÇÃO DE REDE E CONECTIVIDADE PARA AMBIENTE DE DATACENTER EM TOPOLOGIA SPINE-LEAF BASEADA EM SDN (Software Defined Network) E CONEXÃO À REDE INFOVIA, incluindo EQUIPAMENTOS, SOFTWARES,  IMPLANTAÇÃO, ATUALIZAÇÃO E GARANTIA, TREINAMENTO E SERVIÇOS DE MANUTENÇÃO, SUPORTE TÉCNICO E OPERAÇÃO ASSISTIDA",Existente / Aditivo,002/2024 - STELMAT TELEINFORMÁTICA LTDA ,DTIC,UGITI,3397,Implantar Nova Solução de Rede para ambiente de Datacenter  baseada em Topologia Spine-Leaf em SDN,Unidade,01,"R$ 8.867.357,93","R$ 8.867.357,93",4-DESPESAS DE CAPITAL,4.4.90.40,1.500.0000,MAIS MT,ALTO,Indisponibilidade de toda conectividade em ambiente do Datacenter; Indisponibildiade geral dos serviços disponibilizados pela MTI.,Objetivo 3: Melhorar a qualidade das entregas,5,4,4,4,320,Contrato 002/2024/MTI (Vigente até 08/05/2029)
06,"Contratação de empresa especializada para Manutenção preventiva e corretiva, reestruturação e amplicação da Rede INFOVIA-MT, com fornecimento de Materiais, equipamentos e serviços especializados",Novo a contratar 2025,,DTIC,UGITI,3397,Contratação de empresa especializada para Manutenção Preventiva da Rede INFOVIA-MT,Mensal,12,"R$ 60.000,00","R$ 720.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,MAIS MT,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Contratação que Substituirá o contrato 003/2022/MTI com a empresa Stelmat;
Registro de Preços sendo executado em 2024 com a Adesão em 2025"
07,"Contratação de empresa especializada para Manutenção preventiva e corretiva, reestruturação e amplicação da Rede INFOVIA-MT, com fornecimento de Materiais, equipamentos e serviços especializados",Novo a contratar 2025,,DTIC,UGITI,3397,"Manutenção corretiva, ampliação e reestruturação da Rede INFOVIA-MT, com fornecimento de Materias, equipamentos e Serviços Especializados Sob Demanda",Unidade,01,"R$ 12.000.000,00","R$ 12.000.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,MAIS MT,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,Objetivo 3: Melhorar a qualidade das entregas,5,5,5,5,625,"Contratação que Substituirá o contrato 003/2022/MTI com a empresa Stelmat;
Registro de Preços sendo executado em 2024 com a Adesão em 2025"
08,Contração de Link dedicado de interconexão com Data Center de Nuvem Pública,Novo a contratar 2025,,DTIC,UGITI,3397,Disponibilizar LINK de comunicação dedicado para interconexão com o Datacenters de Nuvem Pública,Mensal,12,"R$ 180.000,00","R$ 2.160.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,MAIS MT,MODERADO,Impossibilidade de implantação da Estratégia de DR baseada em conumo de Nuvem Pública,Objetivo 3: Melhorar a qualidade das entregas,5,4,4,4,320,Para implementação de Estratégia de cenários de Alta disponibilidade e Recuperação de Desastres para serviços críticos do Estado é necessário que haja um serviço de concetividade dedicado que interconect o ambiente da MTI ao Datacenter provedor do serviço contratado.
09,"Contratação para FORNECIMENTO e IMPLANTAÇÃO dos sistema de ""Rede Integrada tipo XGS PON, Telefonia, Vídeo Conferência, CFTV, Access Point e Controle de Acesso""                                ",Existente / Aditivo,034/2023 - STELMAT TELEINFORMÁTICA LTDA,DTIC,UGSTI,3397,"FORNECIMENTO e IMPLANTAÇÃO dos sistema de ""Rede Integrada tipo XGS PON, Telefonia, Vídeo Conferência, CFTV, Access Point e Controle de Acesso (Novo Prédio)",Unidade,01,"R$ 1.000.000,00","R$ 1.000.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,Atraso entrega novo prédio.,Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,5,5,5,5,625,"Este pagamento se refere a entrega do material telefonia e valor total dos serviços que serão executados, apenas após avanço da obra. "
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
01,"Serviços de licenciamento, suporte e atualização de ferramentas Genexus",Existente / Aditivo,#REF!,DTIC,UGSDG,2787,"Manter a subscrição, suporte e atualização das ferramentas Genexus",Anual,01,"R$ 46.000,00","R$ 46.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,OD-OUTRAS DESPESAS,ALTO,"Descontinuidade do atendimento de desenvolvimento, manutenção e sustentação de soluções Genexus",Objetivo 1: Elevar o nível de satisfação do cliente e de imagem institucional,4,4,3,3,144,Contrato 008/2021/MTI (Vigente até 24/05/2026 - pagamento anual)
02,Contratação de empresa especializada no segmento de projetos de ambiente de Datacenter para a prestação de serviços especializados de engenharia para o desenvolvimento do projeto de retrofit do Datacenter,Existente / Aditivo,008/2021 - ARTECH INFORMÁTICA DO BRASIL LTDA,DTIC,UGITI,2787,Prestação de serviços especializados de engenharia para o desenvolvimento do projeto de retrofit do Datacenter,Anual,01,"R$ 41.940,00","R$ 41.940,00",3-DESPESAS CORRENTES,3.3.90.40.001,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,"- Sistema de Refrigeração Inadequado e Obsoleto;
- Ausência de Sistema de Prevenção e Combate a Incêndios;
- Controle de acesso;
- Falta de Monitoramento Ambiental",Objetivo 3: Melhorar a qualidade das entregas,4,4,4,4,256,"Refere-se a segunda parcela que será de 60% (sessenta por cento), se dará após as correções necessárias e a nova validação pela MTI por meio da emissão do termo de recebimento final no prazo de 30 dias úteis ou, em caso de novas correções, será emitido novo termo de recebimento parcial acompanhado das inconformidades .

"
