Nº ,OBJETO ,CONTRATO,"NÚMERO CONTRATO
(se existente, selecionar a partir da lista)",DIRETORIA RESPONSÁVEL,Unidade,CÓD. PAOE,DESCRIÇÃO DO ITEM DE DESPESA,UNIDADE DE MEDIDA,QTD,VALOR UNITÁRIO,VALOR TOTAL,GRUPO DE DESPESA,NATUREZA,FONTE,IDU,NÍVEL DE RISCO,DESCRIÇÃO DO RISCO,OBJETIVO ESTRATÉGICO,"Plano Estratégico (A)
digite entre 1-5
1 = menor
5 = maior","Gravidade (B)
digite entre 1-5
1 = menor
5 = maior","Urgência (C)
digite entre 1-5
1 = menor
5 = maior","Tendência (D)
digite entre 1-5
1 = menor
5 = maior",Prioridade acumulada (A*B*C*D),OBSERVAÇÃO
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3358,,,,,"R$ 0,00",,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,
01,"Contratação de serviços terceiros em implantação e customização de processos e metodologias de governança e gestão, desenvolvimento low code, implantação de plataforma, treinamento e sustentação, sob demanda, para a plataforma MTI NOW, conforme detalhada em Catálogo de Serviço.",Existente / Aditivo,041/2022/MTI	VA EXPERT TECNOLOGIA DA INFORMAÇÃO LTDA,GADP,UGPRO,1216,"Contratação de serviços terceiros em implantação e customização de processos e metodologias de governança e gestão, desenvolvimento low code, implantação de plataforma, treinamento e sustentação, sob demanda, para a plataforma MTI NOW, conforme detalhada em Catálogo de Serviço. (Sob Demanda).",Unidade,01,"R$ 1.512.000,00","R$ 1.512.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"1 - Liberação de recursos para contratação; 2 - Indisponibilidade de horas e serviços;
3 - Ausência de suporte aos times dos projetos estratégicos com impactos na entrega física e orçamentária.",,5,5,5,5,625,Referente ao Item 03 - Serviços de Consultoria para ServiceNow do Termo de Referência de Consumo 001/2024/UGPRO/MTI
02,Participação em Eventos de Inovação,Novo a contratar 2026,,DIRC,UGENP/GPIN,1216,Inscrição em eventos de inovação,Unidade,04,"R$ 5.000,00","R$ 20.000,00",3-DESPESAS CORRENTES,3.3.90.39,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Perda de visibilidade credibilidade, perda de negócios e oportunidades de networking. 
",,4,3,3,3,108,
03,Premiação para colaboradores para atender ao programa de gamificação da MTI,Novo a contratar 2026,,DIRC,UGENP/GPIN,1216,Premiação para colaboradores,Unidade,12,"R$ 24.000,00","R$ 288.000,00",3-DESPESAS CORRENTES,3.3.90.31,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Pode afetar negativamente a motivação, o engajamento e a eficácia do programa. ",,5,4,4,4,320,Disponibilização de recursos para garantir premiação para projeto de gamificação aos colaboradores da MTI
04,Patrocínio para eventos externos do ecossistema de inovação ou organização de eventos realizados pela MTI para promoção da inovação ou engajamento dos colaboradores,Novo a contratar 2026,,DIRC,UGENP/GPIN,1216,Patrocínio para eventos externos do ecossistema de inovação ou organização de eventos realizados pela MTI para promoção da inovação ou engajamento dos colaboradores,Unidade,04,"R$ 20.000,00","R$ 80.000,00",3-DESPESAS CORRENTES,3.3.90.31,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Perda de Oportunidades de Networking e Colaboração
Desconhecimento das Últimas Tendências e Tecnologias
Fraca Visibilidade da MTI no Ecossistema de Inovação
Desmotivação e Baixo Engajamento dos Colaboradores
Dificuldade na Implementação da Cultura Inovadora
Perda de Competitividade no Mercado",,5,3,4,4,240,Rubrica voltada a possibilitar que a MTI possa patrocinar eventos que aumentem a visibilidade da empresa junto ao setor de inovação e tecnologia no Estado de Mato Grosso e possibilite network e celebração de novos negócios ou oportunidades de novas parcerias estratégicas com empresas inovadoras
05,Patrocínio de eventos externos de pós-venda para gerar visibilidade adicional para a empresa e fortalecer a sua reputação junto aos clientes e stakeholders.,Novo a contratar 2026,,DIRC,UGEPV,1216,Patrocínio de eventos externos de pós-venda para gerar visibilidade adicional para a empresa e fortalecer a sua reputação junto aos clientes e stakeholders.,Unidade,04,"R$ 20.000,00","R$ 80.000,00",3-DESPESAS CORRENTES,3.3.90.32,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Perda de Oportunidades de Marketing e Branding
Fraca Demonstração de Compromisso com o Pós-Venda
Perda de Oportunidades de Networking
Fortalecimento da Concorrência
Desmotivação da Equipe de Pós-Vend",,4,3,2,2,48,
06,Participação em workshops e seminários.,Novo a contratar 2026,,DIRC,UGEPV,1216,Participação em workshops e seminários.,Unidade,05,"R$ 5.000,00","R$ 25.000,00",3-DESPESAS CORRENTES,3.3.90.39,1.501.0000,OD-OUTRAS DESPESAS,MODERADO,"Desatualização Profissional dos Colaboradores
Dificuldades na Implementação de Novas Tecnologias
Perda de Oportunidades de Networking
Desmotivação dos Colaboradores
Prejuízo à Imagem da Empresa

",,4,3,2,3,72,
07,Aquisição de licenças adicionais do ServiceNow: Licença Usuário Master e Licença Usuário Operador,Existente / Aditivo,004/2024/MTI	VA EXPERT TECNOLOGIA DA INFORMAÇÃO LTDA,GADP,UGPRO,1216,Aquisição de licenças adicionais do ServiceNow: Licença Usuário Master e Licença Usuário Operador,Unidade,01,"R$ 850.000,00","R$ 850.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.501.0000,CD-CONTRATOS DIVERSOS,CRÍTICO,"1 - Liberação de recursos para contratação; 2 - Indisponibilidade de horas e serviços;
3 - Ausência de suporte aos times dos projetos estratégicos com impactos na entrega física e orçamentária.",,5,5,5,5,625,Referente ao Item 01 e 02 - Aquisição de Licenças do ServiceNow do Termo de Referência de Consumo 001/2024/UGPRO/MTI
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,1216,,,,,"R$ 0,00",,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,
01,"Contratação de empresa especializada para prestação de
serviços continuados com fornecimento de material sob demanda para o
atendimento em manutenção corretiva, preventiva, expansão e remanejamento para redes de fibra óptica, cabeamento estruturado e infraestrutura
associada, da INFOVIA-MT.",Existente / Aditivo,003/2022/MTI	STELMAT TELEINFORMÁTICA LTDA,DTIC,UGITI,3397,"Manutenção corretiva, preventiva da Rede INFOVIA-mt",Mensal,12,"R$ 36.140,43","R$ 433.685,18",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,PG-PRIORIDADE DE GOVERNO,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,,5,5,5,5,625,"Contrato 003/2022/MTI (Vigência até 01/03/2027 Stelmat)

13/06/2025: Manter o mesmo valor (Mensal)"
02,"Contratação de empresa especializada para prestação de
serviços continuados com fornecimento de material sob demanda para o
atendimento em manutenção corretiva, preventiva, expansão e remanejamento para redes de fibra óptica, cabeamento estruturado e infraestrutura
associada, da INFOVIA-MT.",Existente / Aditivo,003/2022/MTI	STELMAT TELEINFORMÁTICA LTDA,DTIC,UGITI,3397,"Expansão e remanejamento de Rede de fibra óptica, cabeamento estruturado e infraestrutura associada da rede INFOVIA-MT",Unidade,01,"R$ 4.508.382,24","R$ 4.508.382,24",4-DESPESAS DE CAPITAL,4.4.90.40,1.500.0000,PG-PRIORIDADE DE GOVERNO,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,,5,5,5,5,625,"Contrato 003/2022/MTI (Vigência até 01/03/2025 Stelmat)

13/06/2025: Item sob demanda (O valor do item atual é de R$ 9.016.764,49 e foi dividido em 02 anos)"
03,Contratação de empresa especializada no fornecimento de serviços de comunicação de dados para promover a conectividade entre AS(Autonomous System) da MTI com a Internet na Modalidade Terrestre contemplando a disponibilizaçaõ de roteador com solução de gerência da rede e prevenção de ataque DDoS no Backbone do provedor do serviço,Existente / Aditivo,010/2021/MTI	BRASIL TECPAR SERVIÇOS DE TELECOMUNICAÇÕES S.A.,DTIC,UGITI,3397,"Manter acesso à internet do Sistema Autonomo (AS) - link 1
",Mensal,06,"R$ 25.000,00","R$ 150.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade de serviços de internet,,5,5,5,5,625,"Contrato 010/2021/MTI (Vigente até 14/07/2026 Titânia)

13/06/2025: Iremos manter os 12 meses considerando nova contratação."
04,Contratação de emrpesa especializada no fornecimento de serviços de comunicaçaõ de daods para promover a concetividade entre AS(Autonomous System) da MTI com a Internet na Modalidade Terrestre contemplando a disponibilizaçaõ de roteador com solução de gerência da rede e prevenção de ataque DDoS no Backbone do provedor do serviço,Existente / Aditivo,011/2021/MTI	CLARO S/A,DTIC,UGITI,3397,"
Manter acesso à internet do Sistema Autonomo (AS) - link 2",Mensal,06,"R$ 25.000,00","R$ 150.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade de serviços de internet,,5,5,5,5,625,"Contrato 011/2021/MTI (Vigente até 25/07/2026 Claro)

13/06/2025: Iremos manter os 12 meses considerando nova contratação."
05,"Registro de Preço para Contratação de empresa especializada para aquisição futura e eventual de SOLUÇÃO DE REDE E CONECTIVIDADE PARA AMBIENTE DE DATACENTER EM TOPOLOGIA SPINE-LEAF BASEADA EM SDN (Software Defined Network) E CONEXÃO À REDE INFOVIA, incluindo EQUIPAMENTOS, SOFTWARES,  IMPLANTAÇÃO, ATUALIZAÇÃO E GARANTIA, TREINAMENTO E SERVIÇOS DE MANUTENÇÃO, SUPORTE TÉCNICO E OPERAÇÃO ASSISTIDA",Existente / Aditivo,002/2024/MTI	STELMAT TELEINFORMÁTICA LTDA,DTIC,UGITI,3397,Implantar Nova Solução de Rede para ambiente de Datacenter  baseada em Topologia Spine-Leaf em SDN,Unidade,01,"R$ 4.200.000,00","R$ 4.200.000,00",4-DESPESAS DE CAPITAL,4.4.90.40,1.500.0000,PG-PRIORIDADE DE GOVERNO,ALTO,Indisponibilidade de toda conectividade em ambiente do Datacenter; Indisponibildiade geral dos serviços disponibilizados pela MTI.,,5,4,4,4,320,"Contrato 002/2024/MTI (Vigente até 08/05/2029)

13/06/2025: Iremos alinhar quanto a possibilidade de aditivo de 25%"
06,"Contratação de empresa especializada para Manutenção preventiva e corretiva, reestruturação e amplicação da Rede INFOVIA-MT, com fornecimento de Materiais, equipamentos e serviços especializados",Novo a contratar 2026,,DTIC,UGITI,3397,Contratação de empresa especializada para Manutenção Preventiva da Rede INFOVIA-MT,Mensal,12,"R$ 60.000,00","R$ 720.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,PG-PRIORIDADE DE GOVERNO,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,,5,5,5,5,625,"13/06/2025: Contratação que Substituirá o contrato 003/2022/MTI com a empresa Stelmat;
Registro de Preços sendo executado em 2025 com Processo de Utilização em 2026. Estimamos um valor mensal próximo de R$ 150.000,00"
07,"Contratação de empresa especializada para Manutenção preventiva e corretiva, reestruturação e amplicação da Rede INFOVIA-MT, com fornecimento de Materiais, equipamentos e serviços especializados",Novo a contratar 2026,,DTIC,UGITI,3397,"Manutenção corretiva, ampliação e reestruturação da Rede INFOVIA-MT, com fornecimento de Materias, equipamentos e Serviços Especializados Sob Demanda",Unidade,01,"R$ 5.000.000,00","R$ 5.000.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,PG-PRIORIDADE DE GOVERNO,CRÍTICO,Indisponibilidade da Conectividade da Rede Infovia,,5,5,5,5,625,"13/06/2025: Contratação que Substituirá o contrato 003/2022/MTI com a empresa Stelmat;
Registro de Preços sendo executado em 2025 com Processo de Utilização em 2026. 
**O valor está atrelado ao projeto que iremos definir/executar"
08,Contração de Link dedicado de interconexão com Data Center de Nuvem Pública,Novo a contratar 2026,,DTIC,UGITI,3397,Disponibilizar LINK de comunicação dedicado para interconexão com o Datacenters de Nuvem Pública,Mensal,12,"R$ 180.000,00","R$ 2.160.000,00",3-DESPESAS CORRENTES,3.3.90.40,1.500.0000,PG-PRIORIDADE DE GOVERNO,MODERADO,Impossibilidade de implantação da Estratégia de DR baseada em conumo de Nuvem Pública,,5,4,4,4,320,"13/06/2025: Para implementação de Estratégia de cenários de Alta disponibilidade e Recuperação de Desastres para serviços críticos do Estado é necessário que haja um serviço de concetividade dedicado que interconect o : ambiente da MTI ao Datacenter provedor do serviço contratado.
**Manter o valor"
09,Contratação de empresa especializada no fornecimento de serviços de comunicação de dados para promover a conectividade entre AS(Autonomous System) da MTI com a Internet na Modalidade Terrestre contemplando a disponibilizaçaõ de roteador com solução de gerência da rede e prevenção de ataque DDoS no Backbone do provedor do serviço,Novo a contratar 2026,,DTIC,UGITI,3397,"Manter acesso à internet do Sistema Autonomo (AS) - link 1
",Mensal,06,"R$ 30.000,00","R$ 180.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade de serviços de internet,,5,5,5,5,625,"Contrato 010/2021/MTI (Vigente até 14/07/2026 Titânia)

13/06/2025: Iremos manter os 12 meses considerando nova contratação."
10,Contratação de emrpesa especializada no fornecimento de serviços de comunicaçaõ de daods para promover a concetividade entre AS(Autonomous System) da MTI com a Internet na Modalidade Terrestre contemplando a disponibilizaçaõ de roteador com solução de gerência da rede e prevenção de ataque DDoS no Backbone do provedor do serviço,Novo a contratar 2026,,DTIC,UGITI,3397,"
Manter acesso à internet do Sistema Autonomo (AS) - link 2",Mensal,06,"R$ 30.000,00","R$ 180.000,00",3-DESPESAS CORRENTES,32935,1.501.0000,CD-CONTRATOS DIVERSOS,ALTO,Indisponibilidade de serviços de internet,,5,5,5,5,625,"Contrato 011/2021/MTI (Vigente até 25/07/2026 Claro)

13/06/2025: Iremos manter os 12 meses considerando nova contratação."
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
00,,,,,,3397,,,,,"R$ 0,00",,,,,,,,,,,,0,
